# TEST CONFIGURATION BEGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# DataStream(n_targets=-1, target_idx=1, cat_features=None, name=None),,,,,,,,,,,,,,,,,,,,,,,,,,,
# [Hoeffding Tree] HoeffdingTreeClassifier(binary_split=False, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, remove_poor_atts=False, split_confidence=1e-07, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05),,,,,,,,,,,,,,,,,,
# [SAM KNN] SAMKNNClassifier(ltm_size=0.4, max_window_size=None, min_stm_size=50, n_neighbors=5, stm_size_option='maxACCApprox', use_ltm=False, weighting='distance'),,,,,,,,,,,,,,,,,,,,,,,,
# [Hoeffding Adaptive Tree] HoeffdingAdaptiveTreeClassifier(binary_split=False, bootstrap_sampling=True, grace_period=200, leaf_prediction='nba', max_byte_size=33554432, memory_estimate_period=1000000, nb_threshold=0, no_preprune=False, nominal_attributes=None, random_state=None, remove_poor_atts=False, split_confidence=1e-07, split_criterion='info_gain', stop_mem_management=False, tie_threshold=0.05),,,,,,,,,,,,,,,,
# [Ensemble OzaBag] OzaBaggingClassifier(base_estimator=KNNClassifier(leaf_size=30, max_window_size=2000, metric='euclidean', n_neighbors=8), n_estimators=2, random_state=None),,,,,,,,,,,,,,,,,,,,,,,,,
# [Ensemble DWMC] DynamicWeightedMajorityClassifier(base_estimator=NaiveBayes(nominal_attributes=None), beta=0.5, n_estimators=5, period=50, theta=0.01),,,,,,,,,,,,,,,,,,,,,,,,,,
# EvaluatePrequential(batch_size=1000, data_points_for_classification=False, max_samples=52848, max_time=inf, metrics=['accuracy', 'running_time', 'model_size'], n_wait=1000, output_file='//content//drive//MyDrive//Colab ' 'Notebooks//ML_Assignment4//incrementalDataSet_Metrics.csv', pretrain_size=1000, restart_stream=True, show_plot=False),,,,,,,,,,,,,,,,,,,
# TEST CONFIGURATION END,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id,mean_acc_[Hoeffding Tree],current_acc_[Hoeffding Tree],mean_acc_[SAM KNN],current_acc_[SAM KNN],mean_acc_[Hoeffding Adaptive Tree],current_acc_[Hoeffding Adaptive Tree],mean_acc_[Ensemble OzaBag],current_acc_[Ensemble OzaBag],mean_acc_[Ensemble DWMC],current_acc_[Ensemble DWMC],training_time_[Hoeffding Tree],testing_time_[Hoeffding Tree],total_running_time_[Hoeffding Tree],training_time_[SAM KNN],testing_time_[SAM KNN],total_running_time_[SAM KNN],training_time_[Hoeffding Adaptive Tree],testing_time_[Hoeffding Adaptive Tree],total_running_time_[Hoeffding Adaptive Tree],training_time_[Ensemble OzaBag],testing_time_[Ensemble OzaBag],total_running_time_[Ensemble OzaBag],training_time_[Ensemble DWMC],testing_time_[Ensemble DWMC],total_running_time_[Ensemble DWMC],model_size_[Hoeffding Tree],model_size_[SAM KNN],model_size_[Hoeffding Adaptive Tree],model_size_[Ensemble OzaBag],model_size_[Ensemble DWMC]
1000,0.308,0.308,0.411,0.411,0.423,0.423,0.41,0.41,0.149,0.149,1.532419,0.574453,2.106872,7.735227,0.052912,7.788139,2.796485,0.589889,3.386374,2.878393,0.597502,3.475896,7.706953,2.892134,10.599087,641.34668,42989.58887,121.675781,17791.88672,537.641602
2000,0.371,0.434,0.4665,0.522,0.4655,0.508,0.448,0.486,0.216,0.283,2.26908,1.131913,3.400993,10.782197,0.082531,10.864728,4.189556,1.182651,5.372208,4.342422,1.13646,5.478881,11.638195,5.781034,17.419229,645.47168,43875.13965,122.535156,17788.66797,537.665039
3000,0.39,0.428,0.499667,0.566,0.495333,0.555,0.490667,0.576,0.307333,0.49,3.075643,1.698598,4.774241,12.657286,0.134059,12.791345,5.577603,1.78382,7.361424,5.795052,1.683418,7.478471,15.562679,8.677134,24.239813,649.541992,43720.69043,122.535156,17789.32422,537.665039
4000,0.40425,0.447,0.508,0.533,0.5,0.514,0.508,0.56,0.35275,0.489,3.815187,2.291993,6.10718,18.334192,0.176591,18.510783,6.965372,2.369028,9.3344,7.218696,2.169524,9.38822,19.564519,11.55316,31.117679,649.541992,44083.30762,122.535156,17789.94922,537.641602
5000,0.407,0.418,0.511,0.523,0.5046,0.523,0.5166,0.551,0.354,0.359,4.653464,2.872181,7.525645,22.361635,0.227688,22.589323,8.363244,2.951813,11.315057,8.679567,2.758022,11.437589,23.54768,14.464676,38.012356,649.541992,43553.22949,122.535156,17792.16797,537.665039
6000,0.401833,0.376,0.5055,0.478,0.4975,0.462,0.512,0.489,0.364833,0.419,5.397514,3.500348,8.897862,22.575641,0.269519,22.84516,9.774122,3.531873,13.305995,10.142954,3.353601,13.496555,27.581931,17.336714,44.918644,649.541992,43229.71387,123.363281,17800.94922,537.665039
7000,0.401857,0.402,0.503429,0.491,0.487857,0.43,0.51,0.498,0.375286,0.438,6.176285,4.076267,10.252552,22.72034,0.301819,23.022158,11.226139,4.093218,15.319357,11.61156,3.963973,15.575533,31.643035,20.221875,51.86491,649.541992,43231.75293,123.363281,17795.82422,537.665039
8000,0.4015,0.399,0.5005,0.48,0.4815,0.437,0.512,0.526,0.378625,0.402,6.983738,4.646047,11.629785,22.984377,0.327299,23.311676,12.667137,4.687178,17.354316,13.089238,4.460366,17.549605,35.665927,23.129929,58.795856,649.541992,44140.18652,123.363281,17800.57422,537.665039
9000,0.396667,0.358,0.504111,0.533,0.474444,0.418,0.513778,0.528,0.383333,0.421,7.737908,5.216157,12.954064,30.562922,0.378319,30.941241,14.167424,5.268566,19.43599,14.559449,4.935504,19.494953,39.789094,26.029669,65.818762,649.541992,44178.06543,123.363281,17790.38672,537.665039
10000,0.3956,0.386,0.5097,0.56,0.4712,0.442,0.5197,0.573,0.3975,0.525,8.556603,5.804258,14.360861,38.038245,0.433863,38.472108,15.544205,5.843449,21.387654,16.046341,5.453829,21.50017,43.819513,28.96577,72.785282,649.541992,44204.28418,123.363281,17795.26172,537.641602
11000,0.393818,0.376,0.512545,0.541,0.467909,0.435,0.523909,0.566,0.397273,0.395,9.344311,6.381828,15.726138,45.67062,0.487337,46.157957,16.997752,6.441016,23.438768,17.508565,5.990596,23.499161,47.868302,31.864291,79.732593,649.541992,44231.65918,123.363281,17791.79297,537.641602
12000,0.396417,0.425,0.514,0.53,0.462167,0.399,0.525333,0.541,0.3925,0.34,10.156634,6.989674,17.146308,53.146188,0.540266,53.686455,18.42681,7.040603,25.467413,19.024821,6.547974,25.572796,51.863282,34.804512,86.667794,649.541992,44258.99902,123.363281,17789.94922,537.665039
13000,0.397923,0.416,0.520154,0.594,0.460769,0.444,0.531231,0.602,0.400154,0.492,10.955927,7.585336,18.541263,60.579493,0.594648,61.174141,19.858224,7.637042,27.495266,20.501819,7.083282,27.5851,55.784049,37.692011,93.476059,649.541992,44465.50293,123.363281,17791.91797,537.665039
14000,0.402,0.455,0.523571,0.568,0.459429,0.442,0.5345,0.577,0.405357,0.473,11.713302,8.199811,19.913113,68.214372,0.652292,68.866664,21.30324,8.213588,29.516829,22.025868,7.676753,29.702621,59.765668,40.573406,100.339075,649.541992,44491.40918,191.302734,17793.01172,537.665039
15000,0.401933,0.401,0.522467,0.507,0.456667,0.418,0.5332,0.515,0.403133,0.372,12.527903,8.774351,21.302254,75.65184,0.704702,76.356542,23.285477,8.585466,31.870943,23.498943,8.282659,31.781602,63.668774,43.46337,107.132144,649.541992,44517.28027,335.392578,17792.19922,537.641602
16000,0.405625,0.461,0.524813,0.56,0.464438,0.581,0.535937,0.577,0.41,0.513,13.323022,9.308806,22.631828,82.960458,0.755788,83.716247,25.50063,9.188265,34.688895,24.915561,8.84221,33.757771,67.587853,46.365958,113.953811,649.541992,44544.81543,359.861328,17787.13672,537.665039
17000,0.410353,0.486,0.527529,0.571,0.471824,0.59,0.539941,0.604,0.415235,0.499,14.069262,9.811527,23.880789,90.345288,0.807382,91.152671,27.69937,9.760305,37.459675,26.356229,9.365779,35.722007,71.578179,49.236856,120.815035,649.541992,44571.97168,362.439453,17787.82422,537.641602
18000,0.413778,0.472,0.530389,0.579,0.477778,0.579,0.5435,0.604,0.4185,0.474,14.835184,10.337101,25.172284,97.66437,0.862296,98.526666,30.028783,10.329973,40.358755,27.823965,9.907784,37.731749,75.739435,52.117389,127.856824,649.541992,44599.56152,364.158203,17795.82422,537.665039
19000,0.417579,0.486,0.531947,0.56,0.483737,0.591,0.546211,0.595,0.423053,0.505,15.651093,10.835187,26.48628,105.14722,0.922666,106.069886,32.340404,10.922346,43.26275,29.287084,10.417292,39.704377,79.707298,55.012661,134.719959,649.541992,44627.12793,365.900391,17787.04297,537.641602
20000,0.4237,0.54,0.5347,0.587,0.4885,0.579,0.54855,0.593,0.4177,0.316,16.45799,11.335426,27.793416,112.65497,0.973964,113.628934,34.758151,11.528177,46.286328,30.843638,10.897663,41.741301,83.829224,57.93989,141.769114,649.541992,44652.71777,366.759766,17790.88672,537.665039
21000,0.429,0.535,0.537333,0.59,0.491524,0.552,0.550095,0.581,0.422857,0.526,17.287637,11.85623,29.143867,116.495541,1.035726,117.531268,37.002752,12.117192,49.119944,32.331972,11.405192,43.737164,87.954871,60.846848,148.801719,649.541992,44680.31152,446.787109,17787.69922,537.665039
22000,0.435455,0.571,0.541591,0.631,0.496136,0.593,0.553818,0.632,0.428955,0.557,18.105563,12.358213,30.463775,124.119551,1.088203,125.207754,39.684474,12.729178,52.413652,33.864794,11.876903,45.741698,92.162325,63.792507,155.954832,649.541992,44707.59668,453.744141,17790.85547,537.641602
23000,0.440174,0.544,0.54387,0.594,0.499391,0.571,0.556174,0.608,0.428435,0.417,18.990605,12.893981,31.884586,131.779636,1.143717,132.923353,42.345716,13.29561,55.641326,35.388779,12.400152,47.788932,96.357027,66.73977,163.096796,649.541992,44733.65918,482.166016,17783.44922,537.641602
24000,0.443583,0.522,0.5435,0.535,0.501292,0.545,0.5565,0.564,0.426708,0.387,19.794922,13.421539,33.216461,139.448107,1.197125,140.645232,45.105512,13.924528,59.03004,36.881219,13.031456,49.912676,100.583906,69.755499,170.339405,649.541992,44762.28418,483.080078,17787.35547,537.665039
25000,0.446,0.504,0.54508,0.583,0.50204,0.52,0.55724,0.575,0.42848,0.471,20.599428,13.954053,34.553481,147.157053,1.249279,148.406332,47.870424,14.527225,62.397649,38.380828,13.577642,51.958469,104.668261,72.771522,177.439783,649.541992,44992.31152,488.919922,17852.38672,537.665039
26000,0.447885,0.495,0.545923,0.567,0.503231,0.533,0.558769,0.597,0.431769,0.514,21.391755,14.478661,35.870416,154.569664,1.302916,155.87258,50.543254,15.123181,65.666435,39.895206,14.117842,54.013048,108.635945,75.684788,184.320733,649.541992,45019.75293,494.787109,17792.07422,537.641602
27000,0.450259,0.512,0.546963,0.574,0.504481,0.537,0.560481,0.605,0.430259,0.391,22.275931,15.024156,37.300087,162.132276,1.359538,163.491814,53.369709,15.713008,69.082716,41.436289,14.636478,56.072767,112.710896,78.651256,191.362151,649.541992,45045.69043,495.646484,17784.73047,537.665039
28000,0.452571,0.515,0.54775,0.569,0.50575,0.54,0.5625,0.617,0.431857,0.475,23.058277,15.587074,38.645351,169.599874,1.418872,171.018746,56.062166,16.320547,72.382713,42.910607,15.175774,58.086381,116.857164,81.62655,198.483713,649.541992,45072.84277,496.556641,17790.73047,537.665039
29000,0.454759,0.516,0.54831,0.564,0.506241,0.52,0.563276,0.585,0.432724,0.457,23.822182,16.09858,39.920762,176.840441,1.48341,178.323851,59.056894,16.918237,75.975131,44.280292,15.735438,60.015731,120.866377,84.508559,205.374936,649.541992,45100.62793,609.736328,17785.79297,537.641602
30000,0.455967,0.491,0.5489,0.566,0.5066,0.517,0.5641,0.588,0.4315,0.396,24.624841,16.624437,41.249278,183.817668,1.539055,185.356722,63.201389,17.505861,80.707251,45.692202,16.293147,61.985349,124.874419,87.395822,212.270241,649.541992,45127.50293,610.681641,17787.41797,537.641602
31000,0.458097,0.522,0.549452,0.566,0.508161,0.555,0.565161,0.597,0.431065,0.418,25.428666,17.123937,42.552603,190.930495,1.591075,192.52157,65.993076,18.105343,84.098419,47.086898,16.865524,63.952421,128.902091,90.301286,219.203377,649.541992,45153.84277,498.361328,17788.29297,537.641602
32000,0.460469,0.534,0.549625,0.555,0.508906,0.532,0.565187,0.566,0.428344,0.344,26.249407,17.633799,43.883207,198.143961,1.64494,199.788901,68.687436,18.695727,87.383163,48.499865,17.421844,65.92171,132.911254,93.197532,226.108786,649.541992,45181.15918,503.259766,17792.94922,537.665039
33000,0.462152,0.516,0.550242,0.57,0.509636,0.533,0.56603,0.593,0.42997,0.482,27.036826,18.143747,45.180573,205.170572,1.696288,206.86686,71.441713,19.300512,90.742225,49.932137,17.9832,67.915337,136.964596,96.073367,233.037963,659.31543,45208.47168,504.119141,17790.48047,537.665039
34000,0.465324,0.57,0.551,0.576,0.511,0.556,0.566029,0.566,0.432588,0.519,27.83076,18.652,46.48276,212.273589,1.778068,214.051657,74.186631,19.904366,94.090997,51.443534,18.555259,69.998793,141.132315,98.98498,240.117295,674.276367,45237.15918,504.923828,17791.29297,537.665039
35000,0.467943,0.557,0.550971,0.55,0.512,0.546,0.566829,0.594,0.433543,0.466,28.609527,19.185368,47.794895,219.432695,1.830406,221.2631,77.059112,20.517101,97.576212,52.96296,19.18099,72.143949,145.368054,101.922218,247.290272,704.213867,45262.94043,504.923828,17786.98047,537.641602
36000,0.470194,0.549,0.551889,0.584,0.51225,0.521,0.56825,0.618,0.432472,0.395,29.404492,19.736928,49.14142,226.418181,1.881779,228.29996,79.851958,21.11907,100.971028,54.462291,19.817119,74.27941,149.416589,104.869737,254.286326,708.307617,45290.56152,504.923828,17792.07422,537.641602
37000,0.472622,0.56,0.552324,0.568,0.513459,0.557,0.568838,0.59,0.427838,0.261,30.194597,20.271039,50.465636,233.745048,1.936858,235.681905,82.712898,21.768211,104.481108,55.935275,20.431852,76.367127,153.561489,107.875103,261.436592,719.135742,45544.39356,505.783203,17791.04297,537.665039
38000,0.473816,0.518,0.551789,0.532,0.513711,0.523,0.568974,0.574,0.428816,0.465,31.042103,20.866283,51.908387,241.130783,1.991006,243.121789,85.57361,22.390836,107.964446,57.485628,21.077259,78.562887,157.770887,110.842052,268.612939,723.206055,45571.51856,506.642578,17791.94922,537.665039
39000,0.475487,0.539,0.552205,0.568,0.513641,0.511,0.569949,0.607,0.426615,0.343,31.859056,21.419913,53.278969,246.306568,2.042761,248.349329,88.326799,22.996041,111.32284,58.986078,21.710428,80.696506,161.85813,113.789849,275.647979,729.963867,45327.63184,507.501953,17788.48047,537.665039
40000,0.47655,0.518,0.55335,0.598,0.5133,0.5,0.5709,0.608,0.428725,0.511,32.681386,21.946883,54.628269,252.26155,2.086235,254.347785,91.185712,23.625405,114.811117,60.490517,22.325821,82.816338,165.845665,116.724092,282.569757,765.50293,45626.45215,507.501953,17788.73047,537.665039
41000,0.477976,0.535,0.555122,0.626,0.513854,0.536,0.572561,0.639,0.43078,0.513,33.4798,22.662054,56.141855,260.574215,2.145346,262.719561,94.819521,24.236637,119.056158,62.142014,22.935481,85.077495,170.145599,119.700415,289.846014,810.362305,45653.6084,537.720703,17788.60547,537.665039
42000,0.479976,0.562,0.556595,0.617,0.514262,0.531,0.574429,0.651,0.435119,0.613,34.302188,23.229985,57.532173,267.707073,2.196604,269.903676,97.484568,24.811875,122.296443,63.589554,23.461914,87.051468,174.070514,122.655514,296.726028,818.526367,45681.11231,576.935547,17781.66797,537.665039
43000,0.481442,0.543,0.558581,0.642,0.515302,0.559,0.576326,0.656,0.43693,0.513,35.204473,23.787183,58.991656,275.009815,2.249252,277.259067,100.191714,25.373064,125.564777,65.401419,24.001922,89.403341,178.717353,125.542376,304.25973,862.370117,45709.5459,587.818359,17794.32422,533.540039
44000,0.484114,0.599,0.560591,0.647,0.516136,0.552,0.578295,0.663,0.438909,0.524,35.940263,24.307973,60.248236,282.200818,2.300698,284.501516,102.75898,25.909979,128.66896,66.85802,24.515883,91.373903,182.694034,128.41158,311.105614,869.104492,45737.13965,591.365234,17791.29297,537.665039
45000,0.486356,0.585,0.562311,0.638,0.517689,0.586,0.58,0.655,0.4426,0.605,36.680824,24.779998,61.460821,289.38191,2.360032,291.741942,105.436403,26.47433,131.910733,68.319145,25.142647,93.461792,186.71983,131.295379,318.015209,879.932617,45764.4834,591.419922,17786.73047,537.641602
46000,0.487783,0.552,0.564239,0.651,0.519,0.578,0.581913,0.668,0.443304,0.475,37.446271,25.254954,62.701225,296.449924,2.411045,298.860969,108.198028,27.032699,135.230728,69.769934,25.744348,95.514282,190.633255,134.195871,324.829126,898.948242,45791.54981,617.119141,17783.91797,537.665039
47000,0.489468,0.567,0.565745,0.635,0.519426,0.539,0.583745,0.668,0.446191,0.579,38.29366,25.665398,63.959058,303.507521,2.461844,305.969365,110.861674,27.600166,138.46184,71.202344,26.247243,97.449587,194.546716,137.081894,331.62861,922.151367,45819.1709,617.119141,17789.85547,537.665039
48000,0.491083,0.567,0.567104,0.631,0.520542,0.573,0.585167,0.652,0.449042,0.583,39.06038,26.065514,65.125894,310.324381,2.5139,312.838281,113.514954,28.164455,141.679408,72.659679,26.767355,99.427034,198.552464,139.985187,338.537651,926.22168,45846.45606,621.240234,17787.91797,537.665039
49000,0.493306,0.6,0.568306,0.626,0.521898,0.587,0.586837,0.667,0.451429,0.566,39.844647,26.474411,66.319058,317.13853,2.565536,319.704066,116.175907,28.718519,144.894427,74.070383,27.321285,101.391669,202.462543,142.902434,345.364977,926.22168,45874.04981,621.212891,17791.19922,537.641602
50000,0.49568,0.612,0.5698,0.643,0.52318,0.586,0.58834,0.662,0.4525,0.505,40.627702,26.8814,67.509103,324.139989,2.617477,326.757466,118.861509,29.269936,148.131445,75.519523,27.897634,103.417157,206.517149,145.773011,352.29016,926.22168,45902.45606,623.931641,17790.19922,537.665039
51000,0.496373,0.531,0.570235,0.592,0.52298,0.513,0.588706,0.607,0.45302,0.479,41.389399,27.288876,68.678275,331.120174,2.669904,333.790079,121.544508,29.841056,151.385563,76.994433,28.408725,105.403158,210.618825,148.676396,359.295221,926.22168,45928.54981,611.673828,17789.32422,537.665039
52000,0.497212,0.54,0.571442,0.633,0.523154,0.532,0.589442,0.627,0.454827,0.547,42.25216,27.688032,69.940192,338.109118,2.72865,340.837768,124.2129,30.267265,154.480165,78.427696,28.931689,107.359385,214.653955,151.553988,366.207943,926.22168,46209.21777,694.619141,17790.54297,537.665039
